Name,Pd,Pf,Prec,F1,G,AUC
cloudstack.csv,54,46,5,10,44,58
hive.csv,65,73,4,8,41,43
hadoop.csv,71,78,4,9,37,48
ofbiz.csv,7,10,5,5,25,38
camel.csv,21,23,2,3,14,47
cocoon.csv,3,2,1,1,5,59
node.csv,0,0,0,0,2,51
qpid.csv,0,0,0,0,0,53
