Name,Pd,Pf,Prec,F1,G,AUC
node.csv,41,40,29,34,49,51
deeplearning.csv,6,6,28,10,24,49
ofbiz.csv,3,3,25,5,17,54
camel.csv,1,2,28,3,13,50
qpid.csv,0,0,100,0,4,50
cocoon.csv,0,0,12,0,4,46
hive.csv,0,0,0,0,0,56
hadoop.csv,0,0,0,0,0,50
