Name,Pd,Pf,Prec,F1,G,AUC
qpid.csv,58,26,2,4,65,71
cloudstack.csv,55,29,1,3,62,64
hadoop.csv,93,75,1,2,47,48
cocoon.csv,3,1,2,2,18,62
deeplearning.csv,0,1,0,0,0,47
ofbiz.csv,0,0,0,0,0,43
camel.csv,0,1,0,0,0,26
node.csv,0,0,0,0,0,73
