Name,Pd,Pf,Prec,F1,G,AUC
hive.csv,12,19,3,5,31,48
cocoon.csv,9,5,8,9,30,56
qpid.csv,1,2,3,1,11,51
ofbiz.csv,0,0,0,0,0,49
hadoop.csv,0,0,0,0,0,41
camel.csv,0,0,0,0,0,60
cloudstack.csv,0,0,0,0,0,52
node.csv,0,0,0,0,0,54
