Name,Pd,Pf,Prec,F1,G,AUC
cloudstack.csv,2,1,4,2,14,53
deeplearning.csv,1,0,4,2,11,51
node.csv,1,1,3,1,11,51
ofbiz.csv,0,0,6,1,8,50
hive.csv,0,0,0,0,0,47
qpid.csv,0,0,0,0,0,54
cocoon.csv,0,0,0,0,0,51
hadoop.csv,0,0,0,0,0,48
