Name,Pd,Pf,Prec,F1,G,AUC
qpid.csv,0,0,5,0,4,44
cloudstack.csv,0,0,25,0,4,46
node.csv,0,0,4,0,4,50
hive.csv,0,0,0,0,0,56
deeplearning.csv,0,0,0,0,0,52
cocoon.csv,0,0,0,0,0,47
hadoop.csv,0,0,0,0,0,54
camel.csv,0,0,0,0,0,45
